Category,Name,Scientific name,Observed,Site,Obs Count
Lizards,Common Water Monitor,Varanus salvator,No,Sepilok,40
Lizards,Common Water Monitor,Varanus salvator,No,S-PUbin,30
Lizards,Common Water Monitor,Varanus salvator,No,S-SBuloh,500
Lizards,Common Water Monitor,Varanus salvator,No,S-MalRes,89
Lizards,Common Water Monitor,Varanus salvator,No,Mutiara,5
Lizards,Common Water Monitor,Varanus salvator,No,Perdana,25
Dragonflies,Common Parasol,Neurothemis fluctuans,No,Sepilok,35
Dragonflies,Common Parasol,Neurothemis fluctuans,No,S-PUbin,16
Dragonflies,Common Parasol,Neurothemis fluctuans,No,S-SBuloh,90
Dragonflies,Common Parasol,Neurothemis fluctuans,No,S-MalRes,421
Dragonflies,Common Parasol,Neurothemis fluctuans,No,Mutiara,4
Dragonflies,Common Parasol,Neurothemis fluctuans,No,Perdana,39
Mammals,Plantain Squirrel,Callosciurus notatus,No,Sepilok,25
Mammals,Plantain Squirrel,Callosciurus notatus,No,S-SBuloh,155
Mammals,Plantain Squirrel,Callosciurus notatus,No,S-MalRes,105
Mammals,Plantain Squirrel,Callosciurus notatus,No,Mutiara,11
Mammals,Plantain Squirrel,Callosciurus notatus,No,Perdana,31
Lizards,Clouded Monitor,Varanus nebulosus,No,S-PUbin,21
Lizards,Clouded Monitor,Varanus nebulosus,No,S-SBuloh,6
Lizards,Clouded Monitor,Varanus nebulosus,No,S-MalRes,167
Lizards,Clouded Monitor,Varanus nebulosus,No,Mutiara,54
Lizards,Clouded Monitor,Varanus nebulosus,No,Perdana,38
Mammals,Lesser Short-nosed Fruit Bat,Cynopterus brachyotis,No,Sepilok,8
Mammals,Lesser Short-nosed Fruit Bat,Cynopterus brachyotis,No,S-SBuloh,242
Lizards,Common Sun Skink,Eutropis multifasciata,No,Sepilok,11
Lizards,Common Sun Skink,Eutropis multifasciata,No,S-PUbin,4
Lizards,Common Sun Skink,Eutropis multifasciata,No,S-SBuloh,49
Lizards,Common Sun Skink,Eutropis multifasciata,No,S-MalRes,148
Lizards,Common Sun Skink,Eutropis multifasciata,No,Mutiara,9
Lizards,Common Sun Skink,Eutropis multifasciata,No,Perdana,15
Dragonflies,Oriental Blue Dasher,Brachydiplax chalybea,No,Sepilok,11
Dragonflies,Oriental Blue Dasher,Brachydiplax chalybea,No,S-PUbin,8
Dragonflies,Oriental Blue Dasher,Brachydiplax chalybea,No,S-SBuloh,136
Dragonflies,Oriental Blue Dasher,Brachydiplax chalybea,No,S-MalRes,70
Dragonflies,Oriental Blue Dasher,Brachydiplax chalybea,No,Perdana,4
Butterflies,Malay Viscount,Tanaecia pelea,No,S-PUbin,36
Butterflies,Malay Viscount,Tanaecia pelea,No,S-MalRes,157
Butterflies,Malay Viscount,Tanaecia pelea,No,Mutiara,12
Butterflies,Malay Viscount,Tanaecia pelea,No,Perdana,3
Dragonflies,Grenadier,Agrionoptera insignis,No,Sepilok,5
Dragonflies,Grenadier,Agrionoptera insignis,No,S-PUbin,27
Dragonflies,Grenadier,Agrionoptera insignis,No,S-SBuloh,28
Dragonflies,Grenadier,Agrionoptera insignis,No,S-MalRes,141
Snakes,Oriental Whipsnake,Ahaetulla prasina,No,Sepilok,3
Snakes,Oriental Whipsnake,Ahaetulla prasina,No,S-PUbin,36
Snakes,Oriental Whipsnake,Ahaetulla prasina,No,S-SBuloh,117
Snakes,Oriental Whipsnake,Ahaetulla prasina,No,S-MalRes,41
Butterflies,Brown Pansy,Junonia hedonia,No,Sepilok,18
Butterflies,Brown Pansy,Junonia hedonia,No,S-PUbin,27
Butterflies,Brown Pansy,Junonia hedonia,No,S-SBuloh,22
Butterflies,Brown Pansy,Junonia hedonia,No,S-MalRes,105
Butterflies,Brown Pansy,Junonia hedonia,No,Perdana,17
Lizards,Indian Garden Lizard,Calotes versicolor,Yes,S-PUbin,28
Lizards,Indian Garden Lizard,Calotes versicolor,Yes,S-SBuloh,99
Lizards,Indian Garden Lizard,Calotes versicolor,Yes,S-MalRes,52
Lizards,Indian Garden Lizard,Calotes versicolor,Yes,Perdana,3
Dragonflies,Scarlet Skimmer,Crocothemis servilia,Yes,S-PUbin,3
Dragonflies,Scarlet Skimmer,Crocothemis servilia,Yes,S-SBuloh,61
Dragonflies,Scarlet Skimmer,Crocothemis servilia,Yes,S-MalRes,116
Butterflies,Malay Cruiser,Vindula dejone,No,S-MalRes,160
Butterflies,Malay Cruiser,Vindula dejone,No,Mutiara,11
Butterflies,Branded Imperial,Eooxylides tharis,No,S-MalRes,169
Dragonflies,Crimson Marsh Glider,Trithemis aurora,Yes,S-PUbin,7
Dragonflies,Crimson Marsh Glider,Trithemis aurora,Yes,S-MalRes,137
Dragonflies,Crimson Marsh Glider,Trithemis aurora,Yes,Perdana,23
Damselflies,Orange-tailed Marsh Dart,Ceriagrion cerinorubellum,No,Sepilok,8
Damselflies,Orange-tailed Marsh Dart,Ceriagrion cerinorubellum,No,S-PUbin,11
Damselflies,Orange-tailed Marsh Dart,Ceriagrion cerinorubellum,No,S-SBuloh,11
Damselflies,Orange-tailed Marsh Dart,Ceriagrion cerinorubellum,No,S-MalRes,131
Dragonflies,Brown-backed Red Marsh Hawk,Orthetrum chrysis,No,Sepilok,3
Dragonflies,Brown-backed Red Marsh Hawk,Orthetrum chrysis,No,S-PUbin,6
Dragonflies,Brown-backed Red Marsh Hawk,Orthetrum chrysis,No,S-SBuloh,16
Dragonflies,Brown-backed Red Marsh Hawk,Orthetrum chrysis,No,S-MalRes,122
Dragonflies,Brown-backed Red Marsh Hawk,Orthetrum chrysis,No,Mutiara,7
Dragonflies,Treehugger,Tyriobapta torrida,No,Sepilok,18
Dragonflies,Treehugger,Tyriobapta torrida,No,S-MalRes,126
Dragonflies,Treehugger,Tyriobapta torrida,No,Mutiara,3
Dragonflies,Treehugger,Tyriobapta torrida,No,Perdana,3
Lizards,Green Crested Lizard,Bronchocela cristatella,No,Sepilok,37
Lizards,Green Crested Lizard,Bronchocela cristatella,No,S-PUbin,20
Lizards,Green Crested Lizard,Bronchocela cristatella,No,S-SBuloh,35
Lizards,Green Crested Lizard,Bronchocela cristatella,No,S-MalRes,57
Dragonflies,Rufous Marsh Glider,Rhodothemis rufa,No,Sepilok,9
Dragonflies,Rufous Marsh Glider,Rhodothemis rufa,No,S-SBuloh,35
Dragonflies,Rufous Marsh Glider,Rhodothemis rufa,No,S-MalRes,99
Dragonflies,Rufous Marsh Glider,Rhodothemis rufa,No,Perdana,4
Dragonflies,Orange Skimmer,Orthetrum testaceum,No,Sepilok,17
Dragonflies,Orange Skimmer,Orthetrum testaceum,No,S-PUbin,4
Dragonflies,Orange Skimmer,Orthetrum testaceum,No,S-SBuloh,20
Dragonflies,Orange Skimmer,Orthetrum testaceum,No,S-MalRes,85
Dragonflies,Orange Skimmer,Orthetrum testaceum,No,Mutiara,8
Dragonflies,Orange Skimmer,Orthetrum testaceum,No,Perdana,9
Dragonflies,Common Picture Wing,Rhyothemis variegata,Yes,Sepilok,4
Dragonflies,Common Picture Wing,Rhyothemis variegata,Yes,S-PUbin,14
Dragonflies,Common Picture Wing,Rhyothemis variegata,Yes,S-SBuloh,87
Dragonflies,Common Picture Wing,Rhyothemis variegata,Yes,S-MalRes,33
Dragonflies,Common Picture Wing,Rhyothemis variegata,Yes,Perdana,4
Damselflies,Pseudagrion siamense,Pseudagrion siamense,No,Sepilok,4
Butterflies,Short Banded Sailer,Phaedyma columella,No,S-PUbin,28
Damselflies,Pseudagrion siamense,Pseudagrion siamense,No,S-PUbin,5
Butterflies,Short Banded Sailer,Phaedyma columella,No,S-SBuloh,79
Damselflies,Pseudagrion siamense,Pseudagrion siamense,No,S-SBuloh,11
Butterflies,Short Banded Sailer,Phaedyma columella,No,S-MalRes,26
Damselflies,Pseudagrion siamense,Pseudagrion siamense,No,S-MalRes,110
Damselflies,Pseudagrion siamense,Pseudagrion siamense,No,Perdana,3
Butterflies,Knight,Lebadea martha,No,S-PUbin,69
Butterflies,Chestnut Bob,Iambrix salsala,No,S-PUbin,14
Butterflies,Knight,Lebadea martha,No,S-SBuloh,10
Butterflies,Chestnut Bob,Iambrix salsala,No,S-SBuloh,9
Butterflies,Chestnut Bob,Iambrix salsala,No,S-MalRes,101
Butterflies,Knight,Lebadea martha,No,S-MalRes,46
Butterflies,Knight,Lebadea martha,No,Mutiara,3
Butterflies,Chestnut Bob,Iambrix salsala,No,Perdana,4
Dragonflies,Slender Skimmer,Orthetrum sabina,Yes,Sepilok,6
Dragonflies,Slender Skimmer,Orthetrum sabina,Yes,S-PUbin,6
Dragonflies,Slender Skimmer,Orthetrum sabina,Yes,S-SBuloh,30
Dragonflies,Slender Skimmer,Orthetrum sabina,Yes,S-MalRes,79
Dragonflies,Slender Skimmer,Orthetrum sabina,Yes,Perdana,5
Butterflies,Common Posy,Drupadia ravindra,No,Sepilok,3
Butterflies,Common Posy,Drupadia ravindra,No,S-MalRes,107
Butterflies,Common Posy,Drupadia ravindra,No,Mutiara,14
Butterflies,Burmese Bushbrown,Mycalesis perseoides,No,S-PUbin,14
Butterflies,Burmese Bushbrown,Mycalesis perseoides,No,S-SBuloh,6
Butterflies,Burmese Bushbrown,Mycalesis perseoides,No,S-MalRes,102
Mammals,Prevost's Squirrel,Callosciurus prevostii,No,Sepilok,121
Snakes,Bornean Keeled Pit Viper,Tropidolaemus subannulatus,No,Sepilok,120
Butterflies,Common Cerulean,Jamides celeno,No,S-PUbin,5
Butterflies,Common Cerulean,Jamides celeno,No,S-MalRes,110
Butterflies,Common Cerulean,Jamides celeno,No,Perdana,4
Butterflies,Blue Glassy Tiger,Ideopsis vulgaris,No,Sepilok,4
Butterflies,Blue Glassy Tiger,Ideopsis vulgaris,No,S-PUbin,73
Butterflies,Common Palmfly,Elymnias hypermnestra,No,S-PUbin,31
Butterflies,Common Palmfly,Elymnias hypermnestra,No,S-SBuloh,48
Butterflies,Blue Glassy Tiger,Ideopsis vulgaris,No,S-SBuloh,29
Butterflies,Common Palmfly,Elymnias hypermnestra,No,S-MalRes,28
Butterflies,Blue Glassy Tiger,Ideopsis vulgaris,No,S-MalRes,6
Butterflies,Common Palmfly,Elymnias hypermnestra,No,Mutiara,4
Butterflies,Common Palmfly,Elymnias hypermnestra,No,Perdana,7
Butterflies,Blue Glassy Tiger,Ideopsis vulgaris,No,Perdana,6
Butterflies,Peacock Pansy,Junonia almana,Yes,S-PUbin,38
Butterflies,Peacock Pansy,Junonia almana,Yes,S-SBuloh,6
Butterflies,Peacock Pansy,Junonia almana,Yes,S-MalRes,60
Butterflies,Peacock Pansy,Junonia almana,Yes,Perdana,12
Snakes,Mangrove Viper,Trimeresurus purpureomaculatus,No,S-SBuloh,109
Snakes,Mangrove Viper,Trimeresurus purpureomaculatus,No,S-MalRes,5
Butterflies,Malayan Lascar,Lasippa tiga,No,S-MalRes,103
Butterflies,Malayan Lascar,Lasippa tiga,No,Mutiara,3
Butterflies,Malayan Lascar,Lasippa tiga,No,Perdana,4
Damselflies,Common Flashwing,Vestalis amethystina,No,S-MalRes,102
Damselflies,Common Flashwing,Vestalis amethystina,No,Mutiara,6
Butterflies,Common Tit,Hypolycaena erylus,No,S-PUbin,26
Butterflies,Common Tit,Hypolycaena erylus,No,S-SBuloh,42
Butterflies,Common Tit,Hypolycaena erylus,No,S-MalRes,33
Butterflies,Common Tit,Hypolycaena erylus,No,Mutiara,6
Damselflies,Orange-striped Threadtail,Prodasineura humeralis,No,S-MalRes,106
Butterflies,Horsfield's Baron,Tanaecia iapis,No,Sepilok,5
Butterflies,Horsfield's Baron,Tanaecia iapis,No,S-PUbin,23
Butterflies,Lesser Dart,Potanthus omaha,No,S-PUbin,22
Butterflies,Lesser Dart,Potanthus omaha,No,S-SBuloh,9
Butterflies,Malayan Five-Ring,Ypthima horsfieldii,No,S-MalRes,98
Butterflies,Lesser Dart,Potanthus omaha,No,S-MalRes,71
Butterflies,Horsfield's Baron,Tanaecia iapis,No,S-MalRes,70
Butterflies,Horsfield's Baron,Tanaecia iapis,No,Mutiara,4
Butterflies,Malayan Five-Ring,Ypthima horsfieldii,No,Mutiara,4
Butterflies,Horsfield's Baron,Tanaecia iapis,No,Perdana,3
Butterflies,Lesser Dart,Potanthus omaha,No,Perdana,3
Butterflies,Malayan Five-Ring,Ypthima horsfieldii,No,Perdana,3
Mammals,Sunda Colugo,Galeopterus variegatus,No,Sepilok,15
Mammals,Sunda Colugo,Galeopterus variegatus,No,S-MalRes,82
Mammals,Sunda Colugo,Galeopterus variegatus,No,Mutiara,3
Dragonflies,Common Flangetail,Ictinogomphus decoratus,No,Sepilok,12
Dragonflies,Common Flangetail,Ictinogomphus decoratus,No,S-PUbin,7
Dragonflies,Common Flangetail,Ictinogomphus decoratus,No,S-SBuloh,26
Dragonflies,Common Flangetail,Ictinogomphus decoratus,No,S-MalRes,49
Butterflies,Great Eggfly,Hypolimnas bolina,No,Sepilok,21
Butterflies,Great Eggfly,Hypolimnas bolina,No,S-PUbin,27
Butterflies,Dull Oak-Blue,Arhopala centaurus,No,S-PUbin,6
Butterflies,Dull Oak-Blue,Arhopala centaurus,No,S-SBuloh,69
Butterflies,Great Eggfly,Hypolimnas bolina,No,S-SBuloh,20
Butterflies,Dull Oak-Blue,Arhopala centaurus,No,S-MalRes,15
Butterflies,Great Eggfly,Hypolimnas bolina,No,S-MalRes,13
Butterflies,Great Eggfly,Hypolimnas bolina,No,Mutiara,9
Butterflies,Dull Oak-Blue,Arhopala centaurus,No,Mutiara,3
Butterflies,Great Eggfly,Hypolimnas bolina,No,Perdana,3
Snakes,Wagler's Pit Viper,Tropidolaemus wagleri,No,S-MalRes,84
Snakes,Wagler's Pit Viper,Tropidolaemus wagleri,No,Mutiara,7
Snakes,Paradise Flying Snake,Chrysopelea paradisi,No,Sepilok,11
Snakes,Paradise Flying Snake,Chrysopelea paradisi,No,S-PUbin,7
Snakes,Paradise Flying Snake,Chrysopelea paradisi,No,S-SBuloh,66
Snakes,Paradise Flying Snake,Chrysopelea paradisi,No,S-MalRes,6
Butterflies,Rustic,Cupha erymanthis,No,Sepilok,7
Dragonflies,Scarlet Basker,Urothemis signata,No,Sepilok,5
Butterflies,Rustic,Cupha erymanthis,No,S-PUbin,47
Butterflies,Rustic,Cupha erymanthis,No,S-SBuloh,12
Dragonflies,Scarlet Basker,Urothemis signata,No,S-SBuloh,25
Butterflies,Grey Sailer,Neptis leucoporos,No,S-MalRes,89
Butterflies,Rustic,Cupha erymanthis,No,S-MalRes,18
Dragonflies,Scarlet Basker,Urothemis signata,No,S-MalRes,59
Butterflies,Rustic,Cupha erymanthis,No,Mutiara,5
Dragonflies,Grizzled Pintail,Acisoma panorpoides,No,S-PUbin,7
Dragonflies,Grizzled Pintail,Acisoma panorpoides,No,S-SBuloh,8
Dragonflies,Grizzled Pintail,Acisoma panorpoides,No,S-MalRes,73
Lizards,Rough Mabuya,Eutropis rudis,No,Sepilok,87
Lizards,Asian House Gecko,Hemidactylus frenatus,Yes,Sepilok,14
Lizards,Asian House Gecko,Hemidactylus frenatus,Yes,S-PUbin,15
Lizards,Asian House Gecko,Hemidactylus frenatus,Yes,S-SBuloh,38
Lizards,Asian House Gecko,Hemidactylus frenatus,Yes,S-MalRes,11
Lizards,Asian House Gecko,Hemidactylus frenatus,Yes,Mutiara,9
Butterflies,Common Mormon Swallowtail,Papilio polytes,Yes,S-PUbin,24
Butterflies,Common Mormon Swallowtail,Papilio polytes,Yes,S-SBuloh,3
Butterflies,Common Mormon Swallowtail,Papilio polytes,Yes,S-MalRes,53
Butterflies,Common Mormon Swallowtail,Papilio polytes,Yes,Mutiara,3
Butterflies,Common Mormon Swallowtail,Papilio polytes,Yes,Perdana,3
Butterflies,Sumatran Sunbeam,Curetis saronis,No,S-PUbin,34
Butterflies,Dark-branded Bushbrown,Mycalesis mineus,No,S-PUbin,24
Dragonflies,Asian Blood Tail,Lathrecista asiatica,No,S-PUbin,5
Butterflies,Sumatran Sunbeam,Curetis saronis,No,S-SBuloh,49
Butterflies,Dark-branded Bushbrown,Mycalesis mineus,No,S-SBuloh,5
Dragonflies,Asian Blood Tail,Lathrecista asiatica,No,S-SBuloh,30
Butterflies,Dark-branded Bushbrown,Mycalesis mineus,No,S-MalRes,54
Dragonflies,Asian Blood Tail,Lathrecista asiatica,No,S-MalRes,44
Dragonflies,Asian Blood Tail,Lathrecista asiatica,No,Mutiara,4
Butterflies,Plains Cupid,Luthrodes pandava,Yes,Sepilok,3
Butterflies,Plains Cupid,Luthrodes pandava,Yes,S-PUbin,44
Butterflies,Plain Nawab,Polyura hebe,No,S-SBuloh,10
Butterflies,Plain Nawab,Polyura hebe,No,S-MalRes,72
Butterflies,Plains Cupid,Luthrodes pandava,Yes,S-MalRes,20
Butterflies,Plains Cupid,Luthrodes pandava,Yes,Mutiara,6
Butterflies,Plains Cupid,Luthrodes pandava,Yes,Perdana,9
Butterflies,Dark Glassy Tiger,Parantica agleoides,No,S-PUbin,44
Butterflies,Dark Glassy Tiger,Parantica agleoides,No,S-SBuloh,24
Butterflies,Dark Glassy Tiger,Parantica agleoides,No,S-MalRes,13
Lizards,Flat-tailed House Gecko,Hemidactylus platyurus,No,Sepilok,48
Lizards,Flat-tailed House Gecko,Hemidactylus platyurus,No,S-SBuloh,17
Lizards,Flat-tailed House Gecko,Hemidactylus platyurus,No,S-MalRes,4
Lizards,Flat-tailed House Gecko,Hemidactylus platyurus,No,Mutiara,9
Butterflies,Yellow Vein Lancer,Pyroneura latoia,No,S-MalRes,77
Butterflies,Common Archduke,Lexias pardalis,No,S-MalRes,71
Dragonflies,Charcoal-winged Percher,Diplacodes nebulosa,No,S-MalRes,77
Butterflies,Common Archduke,Lexias pardalis,No,Mutiara,6
Butterflies,Cornelian,Deudorix epijarbas,No,S-MalRes,76
Frogs & Toads,Common Southeast Asian Tree Frog,Polypedates leucomystax,No,Sepilok,11
Frogs & Toads,Common Southeast Asian Tree Frog,Polypedates leucomystax,No,S-PUbin,8
Frogs & Toads,Common Southeast Asian Tree Frog,Polypedates leucomystax,No,S-SBuloh,6
Butterflies,Elbowed Pierrot,Caleta elna,No,S-MalRes,74
Frogs & Toads,Common Southeast Asian Tree Frog,Polypedates leucomystax,No,S-MalRes,28
Damselflies,Blue-spotted Flatwing,Podolestes orientalis,No,S-MalRes,74
Frogs & Toads,Common Southeast Asian Tree Frog,Polypedates leucomystax,No,Mutiara,21
Mammals,Red Giant Flying Squirrel,Petaurista petaurista,No,Sepilok,73
Frogs & Toads,Green Paddy Frog,Hylarana erythraea,No,Sepilok,17
Frogs & Toads,Green Paddy Frog,Hylarana erythraea,No,S-PUbin,6
Frogs & Toads,Green Paddy Frog,Hylarana erythraea,No,S-SBuloh,37
Frogs & Toads,Green Paddy Frog,Hylarana erythraea,No,S-MalRes,13
Dragonflies,Variable Sentinel,Orchithemis pulcherrima,No,S-MalRes,73
Dragonflies,Sultan,Camacinia gigantea,No,S-PUbin,41
Dragonflies,Sultan,Camacinia gigantea,No,S-SBuloh,16
Dragonflies,Scarlet Pygmy,Nannophya pygmaea,No,S-MalRes,72
Dragonflies,Sultan,Camacinia gigantea,No,S-MalRes,15
Butterflies,Grey Pansy,Junonia atlites,No,Sepilok,6
Butterflies,Grey Pansy,Junonia atlites,No,S-PUbin,4
Butterflies,Grey Pansy,Junonia atlites,No,S-SBuloh,26
Butterflies,Common Faun,Faunis canens,No,S-MalRes,70
Butterflies,Grey Pansy,Junonia atlites,No,S-MalRes,34
Damselflies,Violet Sprite,Archibasis viola,No,S-MalRes,68
Butterflies,Commander,Moduza procris,No,Sepilok,3
Butterflies,Commander,Moduza procris,No,S-PUbin,3
Butterflies,Commander,Moduza procris,No,S-MalRes,55
Butterflies,Commander,Moduza procris,No,Mutiara,5
Butterflies,Powdered Baron,Euthalia monina,No,Sepilok,3
