Category,Name,Scientific name,Observed,Site,Obs Count
Butterflies,Powdered Baron,Euthalia monina,No,S-PUbin,5
Butterflies,Powdered Baron,Euthalia monina,No,S-MalRes,52
Butterflies,Powdered Baron,Euthalia monina,No,Perdana,5
Butterflies,Fluffy Tit,Zeltus amasa,No,S-MalRes,61
Butterflies,Fluffy Tit,Zeltus amasa,No,Mutiara,3
Dragonflies,Scarlet Adjutant,Aethriamanta brevipennis,No,S-MalRes,63
Dragonflies,Blue Marsh Hawk,Orthetrum glaucum,No,S-MalRes,56
Dragonflies,Blue Marsh Hawk,Orthetrum glaucum,No,Perdana,7
Frogs & Toads,Malayan Copper-cheeked Frog,Hylarana labialis,No,S-MalRes,62
Butterflies,Common Hedge Blue,Acytolepis puspa,No,S-MalRes,61
Butterflies,Clipper,Parthenos sylvia,No,Sepilok,55
Butterflies,Common Birdwing,Troides helena,No,S-PUbin,20
Butterflies,Common Birdwing,Troides helena,No,S-SBuloh,12
Butterflies,Common Birdwing,Troides helena,No,S-MalRes,18
Butterflies,Common Birdwing,Troides helena,No,Mutiara,3
Butterflies,Common Birdwing,Troides helena,No,Perdana,7
Butterflies,Clipper,Parthenos sylvia,No,Perdana,5
Dragonflies,Dancing Dropwing,Trithemis pallidinervis,No,S-MalRes,59
Dragonflies,Pond Adjutant,Aethriamanta gracilis,No,Sepilok,7
Dragonflies,Pond Adjutant,Aethriamanta gracilis,No,S-PUbin,6
Dragonflies,Pond Adjutant,Aethriamanta gracilis,No,S-MalRes,45
Frogs & Toads,Asian Common Toad,Duttaphrynus melanostictus,No,Sepilok,23
Butterflies,Striped Albatross,Appias libythea,No,S-PUbin,20
Butterflies,Major Yellow Oakblue,Arhopala major,No,S-PUbin,3
Frogs & Toads,Asian Common Toad,Duttaphrynus melanostictus,No,S-PUbin,9
Butterflies,Striped Albatross,Appias libythea,No,S-SBuloh,6
Frogs & Toads,Asian Common Toad,Duttaphrynus melanostictus,No,S-SBuloh,5
Butterflies,Major Yellow Oakblue,Arhopala major,No,S-MalRes,49
Butterflies,Striped Albatross,Appias libythea,No,S-MalRes,25
Frogs & Toads,Asian Common Toad,Duttaphrynus melanostictus,No,S-MalRes,14
Frogs & Toads,Asian Common Toad,Duttaphrynus melanostictus,No,Mutiara,4
Butterflies,Striped Albatross,Appias libythea,No,Perdana,4
Butterflies,Major Yellow Oakblue,Arhopala major,No,Perdana,3
Lizards,Borneo Skink,Dasia vittata,No,Sepilok,54
Lizards,Sumatran Flying Dragon,Draco sumatranus,No,S-PUbin,10
Lizards,Sumatran Flying Dragon,Draco sumatranus,No,S-SBuloh,21
Lizards,Sumatran Flying Dragon,Draco sumatranus,No,S-MalRes,23
Dragonflies,Indigo Dropwing,Trithemis festiva,No,S-MalRes,54
Snakes,Western Mangrove Cat Snake,Boiga melanota,No,S-MalRes,53
Butterflies,Dark Cerulean,Jamides bochus,Yes,S-PUbin,31
Butterflies,Dark Cerulean,Jamides bochus,Yes,S-SBuloh,12
Butterflies,Dark Cerulean,Jamides bochus,Yes,S-MalRes,9
Damselflies,Look-alike Sprite,Pseudagrion australasiae,No,S-MalRes,52
Butterflies,Small Branded Swift,Pelopidas mathias,No,S-PUbin,9
Butterflies,Small Branded Swift,Pelopidas mathias,No,S-SBuloh,6
Butterflies,Suffused Snow Flat,Tagiades gana,No,S-MalRes,51
Butterflies,Small Branded Swift,Pelopidas mathias,No,S-MalRes,36
Dragonflies,Dark-tipped Forest-Skimmer,Cratilla metallica,No,S-PUbin,12
Dragonflies,Dark-tipped Forest-Skimmer,Cratilla metallica,No,S-MalRes,32
Dragonflies,Dark-tipped Forest-Skimmer,Cratilla metallica,No,Mutiara,5
Butterflies,Common Ciliate Blue,Anthene emolus,No,S-PUbin,18
Butterflies,Common Ciliate Blue,Anthene emolus,No,S-SBuloh,6
Butterflies,Common Dartlet,Oriens gola,No,S-MalRes,48
Butterflies,Common Ciliate Blue,Anthene emolus,No,S-MalRes,24
Dragonflies,Slender Blue Skimmer,Orthetrum luzonicum,No,S-MalRes,48
Damselflies,Crescent Threadtail,Prodasineura notostigma,No,S-MalRes,48
Flowers,Finlayson's Cymbidium,Cymbidium finlaysonianum,No,S-SBuloh,39
Flowers,Finlayson's Cymbidium,Cymbidium finlaysonianum,No,S-MalRes,8
Butterflies,Common Sailer,Neptis hylas,Yes,S-PUbin,31
Butterflies,Common Sailer,Neptis hylas,Yes,S-SBuloh,3
Butterflies,Royal Assyrian,Terinos terpander,No,S-MalRes,38
Butterflies,Common Sailer,Neptis hylas,Yes,S-MalRes,9
Butterflies,Royal Assyrian,Terinos terpander,No,Mutiara,8
Butterflies,Common Sailer,Neptis hylas,Yes,Perdana,3
Butterflies,Lemon Migrant,Catopsilia pomona,No,S-PUbin,27
Snakes,Sunda King Cobra,Ophiophagus bungarus,No,S-SBuloh,41
Butterflies,Lemon Migrant,Catopsilia pomona,No,S-MalRes,18
Snakes,Sunda King Cobra,Ophiophagus bungarus,No,S-MalRes,4
Lizards,Double-spotted Gecko,Gekko monarchus,No,Sepilok,17
Lizards,Double-spotted Gecko,Gekko monarchus,No,S-PUbin,3
Butterflies,Long Brand Bushbrown,Mycalesis visala,No,S-MalRes,44
Lizards,Double-spotted Gecko,Gekko monarchus,No,S-MalRes,7
Lizards,Double-spotted Gecko,Gekko monarchus,No,Mutiara,17
Butterflies,Black-tipped Archduke,Lexias dirtea,No,Sepilok,7
Dragonflies,Asian Sapphire Flutterer,Rhyothemis triangularis,No,Sepilok,7
Butterflies,Common Bluebottle,Graphium sarpedon,Yes,S-PUbin,3
Butterflies,Common Bluebottle,Graphium sarpedon,Yes,S-SBuloh,14
Dragonflies,Asian Sapphire Flutterer,Rhyothemis triangularis,No,S-SBuloh,5
Butterflies,Black-tipped Archduke,Lexias dirtea,No,S-MalRes,33
Butterflies,Common Bluebottle,Graphium sarpedon,Yes,S-MalRes,26
Lizards,Black-barbed Flying Dragon,Draco melanopogon,No,S-MalRes,37
Mammals,Lowland Slender Squirrel,Sundasciurus tenuis,No,S-MalRes,33
Dragonflies,Asian Sapphire Flutterer,Rhyothemis triangularis,No,S-MalRes,31
Butterflies,Black-tipped Archduke,Lexias dirtea,No,Mutiara,3
Mammals,Lowland Slender Squirrel,Sundasciurus tenuis,No,Mutiara,10
Lizards,Black-barbed Flying Dragon,Draco melanopogon,No,Mutiara,6
Damselflies,Scalloped Spreadwing,Lestes decipiens,No,S-MalRes,42
Snakes,Reticulated Python,Malayopython reticulatus,No,Sepilok,3
Snakes,Reticulated Python,Malayopython reticulatus,No,S-SBuloh,24
Snakes,Reticulated Python,Malayopython reticulatus,No,S-MalRes,14
Butterflies,Purple Crow Butterfly,Euploea tulliolus,Yes,S-PUbin,40
Butterflies,Grass Demon,Udaspes folus,No,S-PUbin,16
Butterflies,Grass Demon,Udaspes folus,No,S-SBuloh,3
Damselflies,Variable Wisp,Agriocnemis femina,No,S-SBuloh,4
Butterflies,Pied Flat,Tagiades japetus,No,S-MalRes,40
Butterflies,Grass Demon,Udaspes folus,No,S-MalRes,21
Damselflies,Variable Wisp,Agriocnemis femina,No,S-MalRes,36
Butterflies,Psyche,Leptosia nina,No,Sepilok,3
Butterflies,Common Rose Swallowtail,Pachliopta aristolochiae,No,S-PUbin,30
Butterflies,Psyche,Leptosia nina,No,S-PUbin,11
Butterflies,Psyche,Leptosia nina,No,S-SBuloh,7
Dragonflies,Striped Grenadier,Nesoxenia lineata,No,S-SBuloh,3
Butterflies,Psyche,Leptosia nina,No,S-MalRes,15
Butterflies,Common Rose Swallowtail,Pachliopta aristolochiae,No,S-MalRes,9
Dragonflies,Striped Grenadier,Nesoxenia lineata,No,S-MalRes,36
Butterflies,Psyche,Leptosia nina,No,Perdana,3
Snakes,Striped Bronzeback,Dendrelaphis caudolineatus,No,Sepilok,22
Butterflies,Perak Lascar,Pantoporia paraka,No,S-PUbin,17
Butterflies,Brown Awl,Badamia exclamationis,No,S-SBuloh,10
Butterflies,Perak Lascar,Pantoporia paraka,No,S-SBuloh,9
Butterflies,Brown Awl,Badamia exclamationis,No,S-MalRes,28
Butterflies,Perak Lascar,Pantoporia paraka,No,S-MalRes,12
Snakes,Striped Bronzeback,Dendrelaphis caudolineatus,No,S-MalRes,13
Snakes,Striped Bronzeback,Dendrelaphis caudolineatus,No,Mutiara,3
Snakes,Painted Bronzeback,Dendrelaphis pictus,No,S-PUbin,5
Snakes,Painted Bronzeback,Dendrelaphis pictus,No,S-SBuloh,7
Snakes,Painted Bronzeback,Dendrelaphis pictus,No,S-MalRes,22
Snakes,Painted Bronzeback,Dendrelaphis pictus,No,Perdana,3
Butterflies,Plain Tiger Butterfly,Danaus chrysippus,No,S-PUbin,32
Butterflies,Tiny Grass Blue,Zizula hylax,No,S-PUbin,7
Butterflies,Great Helen Swallowtail,Papilio iswara,No,S-MalRes,36
Butterflies,Malayan Bushbrown,Mycalesis fusca,No,S-MalRes,36
Butterflies,Saturn,Zeuxidia amethystus,No,S-MalRes,33
Butterflies,Tiny Grass Blue,Zizula hylax,No,S-MalRes,26
Butterflies,Plain Tiger Butterfly,Danaus chrysippus,No,S-MalRes,4
Damselflies,Telephone Sylvan,Coeliccia octogesima,No,S-MalRes,36
Butterflies,Saturn,Zeuxidia amethystus,No,Mutiara,3
Butterflies,Tiny Grass Blue,Zizula hylax,No,Perdana,3
Butterflies,Common Awl,Hasora badra,No,S-PUbin,10
Dragonflies,Wandering Pennant,Macrodiplax cora,No,S-PUbin,5
Butterflies,Common Awl,Hasora badra,No,S-SBuloh,15
Mammals,Common Treeshrew,Tupaia glis,No,S-SBuloh,7
Dragonflies,Wandering Pennant,Macrodiplax cora,No,S-SBuloh,11
Butterflies,Purple Duke,Eulaceura osteria,No,S-MalRes,32
Butterflies,Common Awl,Hasora badra,No,S-MalRes,10
Mammals,Common Treeshrew,Tupaia glis,No,S-MalRes,12
Dragonflies,Wandering Pennant,Macrodiplax cora,No,S-MalRes,19
Butterflies,Purple Duke,Eulaceura osteria,No,Mutiara,3
Mammals,Common Treeshrew,Tupaia glis,No,Mutiara,3
Mammals,Common Treeshrew,Tupaia glis,No,Perdana,13
Butterflies,Common Grass Yellow,Eurema hecabe,Yes,S-PUbin,18
Butterflies,Dingy Bushbrown,Mycalesis perseus,No,S-PUbin,8
Butterflies,Common Grass Yellow,Eurema hecabe,Yes,S-SBuloh,8
Butterflies,Dingy Bushbrown,Mycalesis perseus,No,S-SBuloh,8
Butterflies,Dingy Bushbrown,Mycalesis perseus,No,S-MalRes,18
Butterflies,Common Grass Yellow,Eurema hecabe,Yes,S-MalRes,8
Lizards,Bartlett’s Flying Dragon,Draco cornutus,No,Sepilok,33
Butterflies,White Tiger Butterfly,Danaus melanippus,No,S-PUbin,33
Butterflies,Tailess Disc Oakblue,Arhopala epimuta,No,S-MalRes,30
Butterflies,Common Line Blue,Prosotas nora,Yes,S-MalRes,25
Butterflies,Common Lascar,Pantoporia hordonia,No,S-MalRes,21
Butterflies,Common Lascar,Pantoporia hordonia,No,Mutiara,12
Butterflies,Common Line Blue,Prosotas nora,Yes,Mutiara,8
Butterflies,Tailess Disc Oakblue,Arhopala epimuta,No,Mutiara,3
Snakes,Red-tailed Green Ratsnake,Gonyosoma oxycephalum,No,Sepilok,16
Butterflies,Chocolate Pansy,Junonia iphita,No,Sepilok,21
Butterflies,Blue Pansy,Junonia orithya,Yes,Sepilok,7
Butterflies,Blue Pansy,Junonia orithya,Yes,S-PUbin,4
Butterflies,Blue Pansy,Junonia orithya,Yes,S-SBuloh,3
Butterflies,Common Yamfly,Loxura atymnus,No,S-MalRes,29
Butterflies,Blue Pansy,Junonia orithya,Yes,S-MalRes,12
Snakes,Red-tailed Green Ratsnake,Gonyosoma oxycephalum,No,S-MalRes,10
Butterflies,Chocolate Pansy,Junonia iphita,No,Mutiara,8
Snakes,Red-tailed Green Ratsnake,Gonyosoma oxycephalum,No,Mutiara,6
Butterflies,Blue Pansy,Junonia orithya,Yes,Perdana,6
Butterflies,Chocolate Pansy,Junonia iphita,No,Perdana,3
Butterflies,Common Yamfly,Loxura atymnus,No,Perdana,3
Butterflies,Common Leopard,Phalanta phalantha,No,S-PUbin,27
Dragonflies,Mangrove Dwarf,Raphismia bispina,No,S-PUbin,12
Butterflies,Indian Palm Bob,Suastus gremius,No,S-SBuloh,6
Dragonflies,Mangrove Dwarf,Raphismia bispina,No,S-SBuloh,19
Butterflies,Indian Palm Bob,Suastus gremius,No,S-MalRes,25
Butterflies,Common Leopard,Phalanta phalantha,No,S-MalRes,4
Butterflies,Dark Tit,Hypolycaena thecloides,No,S-PUbin,14
Butterflies,Autumn Leaf,Doleschallia bisaltide,No,S-PUbin,9
Butterflies,Tailed Jay,Graphium agamemnon,No,S-PUbin,6
Butterflies,Malayan Eggfly,Hypolimnas anomala,No,S-PUbin,3
Butterflies,Dark Tit,Hypolycaena thecloides,No,S-SBuloh,9
Butterflies,Malayan Eggfly,Hypolimnas anomala,No,S-SBuloh,6
Butterflies,Chocolate Grass Yellow,Eurema sari,No,S-MalRes,30
Butterflies,Rounded Sixline Blue,Nacaduba berenice,No,S-MalRes,30
Butterflies,Tree Yellow,Gandaca harina,No,S-MalRes,30
Butterflies,Tailed Jay,Graphium agamemnon,No,S-MalRes,24
Butterflies,Malayan Eggfly,Hypolimnas anomala,No,S-MalRes,21
Butterflies,Autumn Leaf,Doleschallia bisaltide,No,S-MalRes,12
Butterflies,Dark Tit,Hypolycaena thecloides,No,S-MalRes,7
Butterflies,Autumn Leaf,Doleschallia bisaltide,No,Mutiara,6
Butterflies,Autumn Leaf,Doleschallia bisaltide,No,Perdana,3
Butterflies,Plain Plushblue,Flos apidanus,No,S-PUbin,9
Butterflies,Plain Plushblue,Flos apidanus,No,S-MalRes,20
Mammals,Lesser Oriental Chevrotain,Tragulus kanchil,No,Sepilok,5
Lizards,Borneo Forest Dragon,Gonocephalus bornensis,No,Sepilok,28
Dragonflies,Emerald-banded Skimmer,Cratilla lineata,No,S-PUbin,28
Butterflies,Dubious Flitter,Quedara monteithi,No,S-MalRes,28
Butterflies,Malay Dartlet,Oriens paragola,No,S-MalRes,28
Mammals,Lesser Oriental Chevrotain,Tragulus kanchil,No,S-MalRes,17
Dragonflies,Bronze Flutterer,Rhyothemis obsolescens,No,S-MalRes,28
Mammals,Lesser Oriental Chevrotain,Tragulus kanchil,No,Mutiara,6
Damselflies,Blue-sided Satinwing,Euphaea impar,No,Sepilok,4
Butterflies,Common Five-Ring,Ypthima baldus,No,S-PUbin,6
Butterflies,Lesser Jay,Graphium evemon,No,S-MalRes,24
Butterflies,Lesser Harlequin,Laxita thuisto,No,S-MalRes,23
Butterflies,Common Five-Ring,Ypthima baldus,No,S-MalRes,16
Damselflies,Blue-sided Satinwing,Euphaea impar,No,S-MalRes,23
Butterflies,Lesser Harlequin,Laxita thuisto,No,Mutiara,4
Butterflies,Lesser Jay,Graphium evemon,No,Mutiara,3
Butterflies,Common Five-Ring,Ypthima baldus,No,Perdana,5
Butterflies,Common Baron,Euthalia aconthea,No,S-PUbin,13
Butterflies,Common Baron,Euthalia aconthea,No,S-MalRes,13
Butterflies,Chocolate Demon,Ancistroides nigrita,No,S-PUbin,12
Dragonflies,Ditch Jewel,Brachythemis contaminata,Yes,S-PUbin,3
Butterflies,Tawny Palmfly,Elymnias panthera,No,S-SBuloh,13
Dragonflies,Ditch Jewel,Brachythemis contaminata,Yes,S-SBuloh,14
Butterflies,Chocolate Royal,Remelana jangala,No,S-MalRes,25
Butterflies,Tawny Palmfly,Elymnias panthera,No,S-MalRes,12
Butterflies,Chocolate Demon,Ancistroides nigrita,No,S-MalRes,8
Dragonflies,Ditch Jewel,Brachythemis contaminata,Yes,S-MalRes,8
Butterflies,Chocolate Demon,Ancistroides nigrita,No,Mutiara,5
Snakes,Brown Rat Snake,Ptyas fusca,No,Sepilok,3
Butterflies,Striped Blue Crow,Euploea mulciber,Yes,Sepilok,3
Butterflies,Common Tiger Butterfly,Danaus genutia,No,S-PUbin,21
Butterflies,Striped Blue Crow,Euploea mulciber,Yes,S-PUbin,9
Butterflies,Full Stop Swift,Caltoris cormasa,No,S-PUbin,5
Butterflies,Tawny Coster,Acraea terpsicore,No,S-PUbin,3
Butterflies,Pointed Line Blue,Ionolyce helicon,No,S-PUbin,3
Snakes,Southeast Asian Bockadam,Cerberus schneiderii,No,S-SBuloh,10
Dragonflies,Banded Skimmer,Pseudothemis jorina,No,S-SBuloh,21
Butterflies,Common Four-Ring,Ypthima huebneri,No,S-MalRes,24
Butterflies,Tawny Coster,Acraea terpsicore,No,S-MalRes,21
Butterflies,Pointed Line Blue,Ionolyce helicon,No,S-MalRes,21
Butterflies,Full Stop Swift,Caltoris cormasa,No,S-MalRes,19
Butterflies,Striped Blue Crow,Euploea mulciber,Yes,S-MalRes,12
Butterflies,Common Tiger Butterfly,Danaus genutia,No,S-MalRes,3
Snakes,Brown Rat Snake,Ptyas fusca,No,S-MalRes,21
Snakes,Southeast Asian Bockadam,Cerberus schneiderii,No,S-MalRes,14
Dragonflies,Banded Skimmer,Pseudothemis jorina,No,S-MalRes,3
Damselflies,Golden Gem,Libellago lineata,No,S-MalRes,24
Frogs & Toads,Dark-eared Tree Frog,Polypedates macrotis,No,Sepilok,18
Butterflies,Orange Migrant,Catopsilia scylla,No,S-PUbin,23
Butterflies,Unicolored Darkwing,Allotinus unicolor,No,S-PUbin,16
Butterflies,Smooth-eyed Bushbrown,Orsotriaena medus,No,S-PUbin,9
Butterflies,Hill Grass Yellow,Eurema simulatrix,No,S-MalRes,20
Butterflies,Smooth-eyed Bushbrown,Orsotriaena medus,No,S-MalRes,14
Butterflies,Unicolored Darkwing,Allotinus unicolor,No,S-MalRes,3
Butterflies,Unicolored Darkwing,Allotinus unicolor,No,Mutiara,4
Butterflies,Hill Grass Yellow,Eurema simulatrix,No,Mutiara,3
Frogs & Toads,Dark-eared Tree Frog,Polypedates macrotis,No,Mutiara,5
Butterflies,Malayan Plum Judy,Abisara saturata,No,S-PUbin,22
Butterflies,Contiguous Swift,Polytremis lubricans,No,S-PUbin,5
Butterflies,Contiguous Swift,Polytremis lubricans,No,S-MalRes,17
Snakes,Kopstein's Bronzeback,Dendrelaphis kopsteini,No,S-MalRes,22
Lizards,Dusky Earless Agama,Aphaniotis fusca,No,S-MalRes,9
Lizards,Dusky Earless Agama,Aphaniotis fusca,No,Mutiara,13
Lizards,Sabah Slender Skink,Sphenomorphus sabanus,No,Sepilok,21
Frogs & Toads,Paddy Field Frog,Fejervarya limnocharis,No,Sepilok,9
Butterflies,Lesser Grass Blue,Zizina otis,Yes,Sepilok,4
Butterflies,Blue-spotted Crow Butterfly,Euploea midamus,No,S-PUbin,14
Butterflies,Great Mormon,Papilio agenor,No,S-PUbin,11
Butterflies,Lesser Grass Blue,Zizina otis,Yes,S-PUbin,5
Butterflies,One-spot Grass Yellow,Eurema andersoni,No,S-MalRes,21
Butterflies,Large Fourline Blue,Nacaduba pactolus,No,S-MalRes,21
Butterflies,Lesser Grass Blue,Zizina otis,Yes,S-MalRes,12
Butterflies,Blue-spotted Crow Butterfly,Euploea midamus,No,S-MalRes,7
Frogs & Toads,Paddy Field Frog,Fejervarya limnocharis,No,S-MalRes,8
Butterflies,Great Mormon,Papilio agenor,No,Mutiara,10
Frogs & Toads,Paddy Field Frog,Fejervarya limnocharis,No,Mutiara,4
Frogs & Toads,Rough-sided Frog,Hylarana glandulosa,No,Sepilok,20
Butterflies,Dark Posy,Drupadia theda,No,Sepilok,8
Butterflies,Unbroken Sergeant,Athyma pravara,No,Sepilok,5
Butterflies,Angled Castor,Ariadne ariadne,No,S-PUbin,20
Butterflies,Painted Jezebel,Delias hyparete,No,S-PUbin,6
Butterflies,Yellow Grass Dart,Taractrocera archias,No,S-PUbin,4
Butterflies,Starry Bob,Iambrix stellifer,No,S-MalRes,20
Butterflies,Yellow Grass Dart,Taractrocera archias,No,S-MalRes,16
Butterflies,Painted Jezebel,Delias hyparete,No,S-MalRes,14
