Category,Name,Scientific name,Observed,Site,Obs Count
Butterflies,Unbroken Sergeant,Athyma pravara,No,S-MalRes,12
Butterflies,Dark Posy,Drupadia theda,No,S-MalRes,9
Dragonflies,Spear-tail Duskhawker,Gynacantha dohrni,No,S-MalRes,20
Butterflies,Unbroken Sergeant,Athyma pravara,No,Mutiara,3
Butterflies,Dark Posy,Drupadia theda,No,Mutiara,3
Mammals,Least Pygmy Squirrel,Exilisciurus exilis,No,Sepilok,19
Butterflies,Metallic Cerulean,Jamides alecto,Yes,S-PUbin,19
Mammals,Long-tailed Macaque,Macaca fascicularis,No,S-PUbin,5
Butterflies,Eliot's Cornelian,Deudorix elioti,No,S-MalRes,19
Mammals,Long-tailed Macaque,Macaca fascicularis,No,S-MalRes,14
Snakes,Equatorial Spitting Cobra,Naja sumatrana,No,Sepilok,3
Butterflies,Apefly,Spalgis epius,No,S-PUbin,10
Butterflies,Harlequin,Taxila haquinus,No,S-SBuloh,12
Butterflies,Apefly,Spalgis epius,No,S-SBuloh,4
Snakes,Equatorial Spitting Cobra,Naja sumatrana,No,S-SBuloh,6
Damselflies,Common Bluetail,Ischnura senegalensis,No,S-SBuloh,6
Butterflies,Yellow Banded Awl,Hasora schoenherr,No,S-MalRes,18
Butterflies,Dark Blue Jungle Glory,Thaumantis klugius,No,S-MalRes,14
Butterflies,Apefly,Spalgis epius,No,S-MalRes,4
Snakes,Blue Malaysian Coralsnake,Calliophis bivirgatus,No,S-MalRes,14
Snakes,Equatorial Spitting Cobra,Naja sumatrana,No,S-MalRes,9
Dragonflies,Shadowdancer,Idionyx yolanda,No,S-MalRes,18
Damselflies,Common Bluetail,Ischnura senegalensis,No,S-MalRes,12
Butterflies,Harlequin,Taxila haquinus,No,Mutiara,6
Butterflies,Dark Blue Jungle Glory,Thaumantis klugius,No,Mutiara,4
Snakes,Blue Malaysian Coralsnake,Calliophis bivirgatus,No,Mutiara,4
Dragonflies,Straight-edge Red Parasol,Neurothemis terminata,No,Sepilok,17
Butterflies,Yellow Palm Dart,Cephrenes trichopepla,No,S-PUbin,11
Butterflies,Common Mime Swallowtail,Papilio clytia,No,S-PUbin,6
Butterflies,Tailless Lineblue,Prosotas dubiosa,No,S-SBuloh,6
Butterflies,Common Bush Hopper,Ampittia dioscorides,No,S-SBuloh,5
Butterflies,Common Bush Hopper,Ampittia dioscorides,No,S-MalRes,12
Butterflies,Common Mime Swallowtail,Papilio clytia,No,S-MalRes,11
Butterflies,Tailless Lineblue,Prosotas dubiosa,No,S-MalRes,11
Butterflies,Yellow Palm Dart,Cephrenes trichopepla,No,S-MalRes,6
Snakes,Banded Flying Snake,Chrysopelea pelias,No,S-MalRes,17
Snakes,Elegant Bronzeback,Dendrelaphis formosus,No,S-MalRes,10
Damselflies,Fiery Coraltail,Ceriagrion chaoi,No,S-MalRes,17
Damselflies,Will-o-Wisp,Amphicnemis gracilis,No,S-MalRes,17
Snakes,Elegant Bronzeback,Dendrelaphis formosus,No,Mutiara,7
Frogs & Toads,Bornean Copper-cheeked Frog,Hylarana raniceps,No,Sepilok,16
Butterflies,Common Tree Nymph,Idea stolli,No,Sepilok,16
Butterflies,Common Three-Ring,Ypthima pandocus,No,Sepilok,3
Butterflies,Common Redeye,Matapa aria,No,S-PUbin,10
Butterflies,Common Redeye,Matapa aria,No,S-SBuloh,3
Butterflies,Jewel Fourline Blue,Nacaduba sanaya,No,S-MalRes,16
Butterflies,Malay Tailed Judy,Archigenes savitri,No,S-MalRes,16
Butterflies,Common Three-Ring,Ypthima pandocus,No,S-MalRes,13
Butterflies,Common Redeye,Matapa aria,No,S-MalRes,3
Mammals,Southern Gray-bellied Squirrel,Callosciurus concolor,No,Mutiara,12
Mammals,Southern Gray-bellied Squirrel,Southern Gray-bellied Squirrel,No,Perdana,4
Frogs & Toads,Lowland Litter Frog,Leptobrachium abbotti,No,Sepilok,15
Butterflies,Bamboo Treebrown,Lethe europa,No,S-PUbin,15
Butterflies,Opaque Sixline Blue,Nacaduba beroe,No,S-MalRes,15
Butterflies,Great Orange Awlet,Burara etelka,No,S-MalRes,15
Snakes,Brown Whip Snake,Dryophiops rubescens,No,Sepilok,10
Lizards,Lewis's Mabuya,Eutropis lewisi,No,Sepilok,14
Butterflies,Club Silverline,Cigaritis syama,No,S-PUbin,14
Butterflies,Dingy Lineblue,Petrelaea dana,No,S-PUbin,11
Butterflies,Large Crow Butterfly,Euploea phaenareta,No,S-PUbin,8
Butterflies,Pale Mottle,Logania marmorata,No,S-PUbin,6
Butterflies,Palm King,Amathusia phidippus,No,S-PUbin,5
Mammals,Greater Oriental Chevrotain,Tragulus napu,No,S-PUbin,14
Snakes,Brown Whip Snake,Dryophiops rubescens,No,S-PUbin,4
Butterflies,Large Crow Butterfly,Euploea phaenareta,No,S-SBuloh,6
Butterflies,Palm King,Amathusia phidippus,No,S-SBuloh,5
Butterflies,Dingy Lineblue,Petrelaea dana,No,S-SBuloh,3
Butterflies,Aberrant Oakblue,Arhopala abseus,No,S-MalRes,14
Butterflies,Scarlet Flash,Rapala dieneces,No,S-MalRes,14
Butterflies,Pale Mottle,Logania marmorata,No,S-MalRes,8
Butterflies,Palm King,Amathusia phidippus,No,S-MalRes,4
Lizards,Banded Lipinia,Lipinia vittigera,No,S-MalRes,14
Butterflies,Red Marked Clubtail,Losaria doubledayi,No,Mutiara,14
Lizards,Five-lined Flying Dragon,Draco quinquefasciatus,No,Sepilok,3
Frogs & Toads,Large White-lipped Frog,Hylarana megalonesa,No,Sepilok,13
Flowers,Toothbrush Orchid,Dendrobium secundum,No,Sepilok,13
Butterflies,Malayan Six-Ring,Ypthima fasciata,No,Sepilok,8
Butterflies,Three-spotted Grass Yellow,Eurema blanda,No,S-PUbin,13
Butterflies,Common Banded Demon,Notocrypta paralysos,No,S-PUbin,5
Butterflies,Bigg's Brownie,Miletus biggsii,No,S-PUbin,5
Butterflies,Malayan Sunbeam,Curetis santana,No,S-SBuloh,3
Butterflies,Formosan Swift,Borbo cinnara,Yes,S-MalRes,13
Butterflies,Malayan Sunbeam,Curetis santana,No,S-MalRes,10
Butterflies,Common Banded Demon,Notocrypta paralysos,No,S-MalRes,8
Butterflies,Bigg's Brownie,Miletus biggsii,No,S-MalRes,8
Lizards,Five-lined Flying Dragon,Draco quinquefasciatus,No,S-MalRes,6
Dragonflies,Chalky Percher,Diplacodes trivialis,Yes,S-MalRes,13
Damselflies,Collared Threadtail,Prodasineura collaris,No,S-MalRes,10
Butterflies,Malayan Six-Ring,Ypthima fasciata,No,Mutiara,5
Lizards,Five-lined Flying Dragon,Draco quinquefasciatus,No,Mutiara,4
Damselflies,Collared Threadtail,Prodasineura collaris,No,Perdana,3
Mammals,Maroon Leaf Monkey,Presbytis rubicunda,No,Sepilok,12
Lizards,White-banded Narrow-disked Gecko,Gekko albofasciolatus,No,Sepilok,12
Butterflies,Malayan Birdwing,Troides amphrysus,No,Sepilok,3
Butterflies,Coconut Skipper,Hidari irava,No,S-PUbin,12
Butterflies,Julia Heliconian,Dryas iulia,Yes,S-PUbin,8
Butterflies,Common Jay,Graphium doson,No,S-PUbin,8
Butterflies,Lime Swallowtail,Papilio demoleus,No,S-MalRes,12
Butterflies,Colour Sergeant,Athyma nefte,No,S-MalRes,12
Butterflies,Burmese Lascar,Lasippa heliodore,No,S-MalRes,12
Butterflies,Green Imperial,Manto hypoleuca,No,S-MalRes,12
Butterflies,Chequered Lancer,Plastingia naga,No,S-MalRes,8
Butterflies,Julia Heliconian,Dryas iulia,Yes,S-MalRes,4
Lizards,Mourning Gecko,Lepidodactylus lugubris,No,S-MalRes,12
Dragonflies,Handsome Grenadier,Agrionoptera sexlineata,No,S-MalRes,12
Butterflies,Great Marquis,Bassarona dunya,No,Mutiara,12
Butterflies,Malayan Birdwing,Troides amphrysus,No,Mutiara,9
Butterflies,Straight Pierrot,Caleta roxus,No,Mutiara,8
Butterflies,Common Jay,Graphium doson,No,Mutiara,4
Mammals,Southern Red Muntjac,Muntiacus muntjak,No,Mutiara,12
Butterflies,Straight Pierrot,Caleta roxus,No,Perdana,4
Butterflies,Chequered Lancer,Plastingia naga,No,Perdana,4
Snakes,Eight-striped Kukri Snake,Oligodon octolineatus,No,Sepilok,3
Lizards,Borneo Bow-fingered Gecko,Cyrtodactylus malayanus,No,Sepilok,11
Frogs & Toads,File-eared Tree Frog,Polypedates otilophus,No,Sepilok,11
Damselflies,Xiphiagrion cyanomelas,Xiphiagrion cyanomelas,No,Sepilok,11
Butterflies,Ancyra Blue,Catopyrops ancyra,No,S-PUbin,11
Butterflies,Indigo Flash,Rapala varuna,No,S-PUbin,5
Butterflies,Peacock Royal,Tajuria cippus,No,S-PUbin,5
Dragonflies,Pond Cruiser,Epophthalmia vittigera,No,S-PUbin,3
Dragonflies,Pond Cruiser,Epophthalmia vittigera,No,S-SBuloh,8
Butterflies,Purple Bushbrown,Mycalesis orseis,No,S-MalRes,11
Butterflies,Banded Yeoman,Cirrochroa orissa,No,S-MalRes,7
Butterflies,Indigo Flash,Rapala varuna,No,S-MalRes,6
Butterflies,Peacock Royal,Tajuria cippus,No,S-MalRes,6
Snakes,Eight-striped Kukri Snake,Oligodon octolineatus,No,S-MalRes,8
Frogs & Toads,Dark-sided Chorus Frog,Microhyla heymonsi,No,S-MalRes,8
Damselflies,Dwarf Wisp,Agriocnemis nana,No,S-MalRes,11
Butterflies,Banded Yeoman,Cirrochroa orissa,No,Mutiara,4
Frogs & Toads,Dark-sided Chorus Frog,Microhyla heymonsi,No,Mutiara,3
Butterflies,Malay Yeoman,Cirrochroa emalea,No,Sepilok,10
Butterflies,Pea Blue,Lampides boeticus,Yes,S-PUbin,7
Mammals,Southern Palm Civet,Paradoxurus musanga,No,S-PUbin,3
Mammals,Smooth-coated Otter,Lutra perspicillata,No,S-PUbin,3
Butterflies,Pea Blue,Lampides boeticus,Yes,S-SBuloh,3
Butterflies,Scarce Silverstreak Blue,Iraota rochana,No,S-SBuloh,3
Mammals,Southern Palm Civet,Paradoxurus musanga,No,S-SBuloh,4
Butterflies,Hieroglyphic Flat,Odina hieroglyphica,No,S-MalRes,10
Butterflies,Dark Malayan Sixline Blue,Nacaduba calauria,No,S-MalRes,10
Butterflies,Scarce Silverstreak Blue,Iraota rochana,No,S-MalRes,7
Frogs & Toads,Asian Painted Frog,Kaloula pulchra,No,S-MalRes,7
Mammals,Smooth-coated Otter,Lutra perspicillata,No,S-MalRes,7
Mammals,Southern Palm Civet,Paradoxurus musanga,No,S-MalRes,3
Damselflies,Marsh Dancer,Onychargia atrocyana,No,S-MalRes,10
Frogs & Toads,Asian Painted Frog,Kaloula pulchra,No,Mutiara,3
Butterflies,Bright Red Velvet Bob,Koruthaialos sindu,No,Sepilok,3
Butterflies,Mottled Emigrant,Catopsilia pyranthe,No,S-PUbin,5
Frogs & Toads,Guenther's Frog,Hylarana guentheri,No,S-SBuloh,9
Dragonflies,Red Glider,Tramea transmarina,No,S-SBuloh,4
Butterflies,Little Branded Swift,Pelopidas agna,No,S-MalRes,9
Butterflies,Acacia Blue,Surendra vivarna,No,S-MalRes,9
Butterflies,Malay Staff Sergeant,Athyma reta,No,S-MalRes,9
Butterflies,Tailed Disc Oakblue,Arhopala atosia,No,S-MalRes,9
Butterflies,The Red Edge,Semanga superba,No,S-MalRes,9
Butterflies,Rosy Oakblue,Arhopala allata,No,S-MalRes,9
Butterflies,Five-bar Swordtail,Graphium antiphates,No,S-MalRes,6
Butterflies,Mottled Emigrant,Catopsilia pyranthe,No,S-MalRes,4
Snakes,Banded Malaysian Coralsnake,Calliophis intestinalis,No,S-MalRes,9
Lizards,Rough-scaled Sun Skink,Eutropis rugifera,No,S-MalRes,5
Frogs & Toads,Blyth's River Frog,Limnonectes blythii,No,S-MalRes,9
Dragonflies,Stream Cruiser,Macromia cincta,No,S-MalRes,9
Dragonflies,Red Glider,Tramea transmarina,No,S-MalRes,5
Butterflies,Five-bar Swordtail,Graphium antiphates,No,Mutiara,3
Lizards,Rough-scaled Sun Skink,Eutropis rugifera,No,Mutiara,4
Butterflies,Bright Red Velvet Bob,Koruthaialos sindu,No,Perdana,6
Mammals,Lesser Treeshrew,Tupaia minor,No,Sepilok,8
Snakes,Blue-necked Keelback,Rhabdophis rhodomelas,No,Sepilok,4
Flowers,Dove Flower,Dendrobium crumenatum,No,Sepilok,5
Damselflies,Rhinocypha humeralis,Rhinocypha humeralis,No,Sepilok,8
Dragonflies,Red Percher,Neurothemis ramburii,No,Sepilok,8
Butterflies,Silver Forget-Me-Not,Catochrysops panormus,No,S-PUbin,8
Butterflies,Common Evening Brown,Melanitis leda,Yes,S-PUbin,5
Butterflies,Malayan,Megisba malaya,Yes,S-PUbin,4
Butterflies,Green Baron,Euthalia adonia,No,S-PUbin,4
Butterflies,Chestnut Angle,Odontoptilum angulata,No,S-PUbin,3
Butterflies,Hoary Palmer,Unkana ambasa,No,S-PUbin,3
Butterflies,Chestnut Angle,Odontoptilum angulata,No,S-SBuloh,5
Butterflies,Hoary Palmer,Unkana ambasa,No,S-SBuloh,5
Butterflies,Malayan,Megisba malaya,Yes,S-SBuloh,4
Butterflies,Common Evening Brown,Melanitis leda,Yes,S-SBuloh,3
Butterflies,Shining Plushblue,Flos fulgida,No,S-MalRes,8
Butterflies,White-tipped Skipper,Erionota acroleuca,No,S-MalRes,8
Butterflies,Green Baron,Euthalia adonia,No,S-MalRes,4
Snakes,Malayan Whipsnake,Ahaetulla mycterizans,No,S-MalRes,8
Snakes,Haas's Bronzeback,Dendrelaphis haasi,No,S-MalRes,8
Snakes,Blue-necked Keelback,Rhabdophis rhodomelas,No,S-MalRes,4
Frogs & Toads,Greenhouse Frog,Eleutherodactylus planirostris,No,S-MalRes,8
Frogs & Toads,Side-spotted Swamp Frog,Hylarana laterimaculata,No,S-MalRes,8
Flowers,Dove Flower,Dendrobium crumenatum,No,S-MalRes,3
Dragonflies,Amber-winged Glider,Hydrobasileus croceus,No,S-MalRes,8
Dragonflies,Wandering Glider,Pantala flavescens,Yes,S-MalRes,8
Butterflies,Common Red Harlequin,Paralaxita telesia,No,Mutiara,8
Butterflies,Yellow Glassy Tiger,Parantica aspasia,No,Mutiara,4
Butterflies,Yellow Glassy Tiger,Parantica aspasia,No,Perdana,4
Lizards,Sabah Lowland Bent-toed Gecko,Cyrtodactylus yoshii,No,Sepilok,7
Frogs & Toads,Rough Guardian Frog,Limnonectes finchi,No,Sepilok,7
Frogs & Toads,Nicobar Cricket Frog,Hylarana nicobariensis,No,Sepilok,4
Dragonflies,Tetrathemis hyalina,Tetrathemis hyalina,No,Sepilok,3
Butterflies,Orange Gull,Cepora iudith,No,S-PUbin,7
Butterflies,Large Dart,Potanthus serina,No,S-PUbin,4
Butterflies,Small Fourline Blue,Nacaduba pavana,No,S-SBuloh,7
Butterflies,Copper Flash,Rapala pheretima,No,S-SBuloh,3
Butterflies,Hainan Palm Dart,Telicota besta,No,S-MalRes,7
Butterflies,Copper Flash,Rapala pheretima,No,S-MalRes,4
Butterflies,Pointed Ciliate Blue,Anthene lycaenina,No,S-MalRes,3
Butterflies,Large Dart,Potanthus serina,No,S-MalRes,3
Snakes,Spotted Keelback,Xenochrophis maculatus,No,S-MalRes,7
Snakes,Puff-faced Water Snake,Homalopsis buccata,No,S-MalRes,7
Frogs & Toads,Black-eyed Litter Frog,Leptobrachium nigrops,No,S-MalRes,7
Dragonflies,Bombardier,Lyriothemis cleis,No,S-MalRes,7
Dragonflies,Tetrathemis hyalina,Tetrathemis hyalina,No,S-MalRes,4
Butterflies,Pointed Ciliate Blue,Anthene lycaenina,No,Mutiara,4
Frogs & Toads,Nicobar Cricket Frog,Hylarana nicobariensis,No,Mutiara,3
Mammals,Bornean Orangutan,Pongo pygmaeus,No,Sepilok,6
Mammals,Low's Squirrel,Sundasciurus lowii,No,Sepilok,6
Snakes,Gold-ringed Cat Snake,Boiga dendrophila,No,Sepilok,6
Snakes,Borneo Pit Viper,Craspedocephalus borneensis,No,Sepilok,6
Butterflies,Malayan Owl,Neorina lowii,No,Sepilok,6
Butterflies,Malay Punchinello,Zemeros emesoides,No,Sepilok,3
Butterflies,Common Tinsel,Catapaecilma major,No,S-PUbin,6
Butterflies,Blue Nawab,Polyura schreiber,No,S-PUbin,3
Lizards,Common Four-clawed Gecko,Gehyra mutilata,No,S-PUbin,3
Butterflies,Banded Swallowtail,Papilio demolion,No,S-SBuloh,6
Butterflies,Blue Nawab,Polyura schreiber,No,S-SBuloh,3
Frogs & Toads,Crab-eating Frog,Fejervarya cancrivora,No,S-SBuloh,3
Butterflies,Malayan Lacewing,Cethosia hypsea,No,S-MalRes,6
Butterflies,Quaker,Neopithecops zalmora,No,S-MalRes,6
Butterflies,Ultra Snow Flat,Tagiades ultra,No,S-MalRes,6
Butterflies,Spotted Flitter,Zographetus doxus,No,S-MalRes,6
Butterflies,Dot-Dash Sergeant,Athyma kanwa,No,S-MalRes,6
Butterflies,Bright Oakblue,Arhopala sublustris,No,S-MalRes,6
Butterflies,Colonel,Pandita sinope,No,S-MalRes,6
Snakes,Blue Bronzeback,Dendrelaphis cyanochloris,No,S-MalRes,6
Snakes,Pink-headed Reed Snake,Calamaria schlegeli,No,S-MalRes,6
Lizards,Peninsular Round-eyed Gecko,Cnemaspis peninsularis,No,S-MalRes,6
Lizards,Common Four-clawed Gecko,Gehyra mutilata,No,S-MalRes,3
Frogs & Toads,Four-ridged Toad,Ingerophrynus quadriporcatus,No,S-MalRes,6
Frogs & Toads,Johor Tiny Sticky Frog,Kalophrynus limbooliati,No,S-MalRes,6
Frogs & Toads,Crab-eating Frog,Fejervarya cancrivora,No,S-MalRes,3
Butterflies,Malay Red Harlequin,Paralaxita damajanti,No,Mutiara,6
Butterflies,Dusky Partwing,Psolos fuligo,No,Mutiara,6
Butterflies,Malay Punchinello,Zemeros emesoides,No,Mutiara,3
Frogs & Toads,Harlequin Tree Frog,Rhacophorus pardalis,No,Sepilok,5
Butterflies,Malayan Jungle Glory,Thaumantis odana,No,Sepilok,5
Damselflies,Elattoneura analis,Elattoneura analis,No,Sepilok,5
Butterflies,Common Red Flash,Rapala iarbus,No,S-PUbin,5
Snakes,White-spotted Slug Snake,Pareas margaritophorus,No,S-PUbin,5
Dragonflies,Pale-spotted Emperor,Anax guttatus,No,S-SBuloh,5
Dragonflies,Blue Adjutant,Aethriamanta aethra,No,S-SBuloh,5
Butterflies,Extra Lascar,Pantoporia sandaka,No,S-MalRes,5
Butterflies,Darky Plushblue,Flos anniella,No,S-MalRes,5
Butterflies,Ganda Dart,Potanthus ganda,No,S-MalRes,5
Snakes,Dog-toothed Cat Snake,Boiga cynodon,No,S-MalRes,5
Snakes,Cantor's Dwarf Reed Snake,Pseudorabdion longiceps,No,S-MalRes,5
Snakes,Blackwater Mud Snake,Phytolopsis punctata,No,S-MalRes,5
Lizards,Singapore Bent-toed Gecko,Cyrtodactylus majulah,No,S-MalRes,5
Frogs & Toads,Cryptic Painted Frog,Nyctixalus crypticus,No,S-MalRes,5
Dragonflies,Twister,Tholymis tillarga,No,S-MalRes,5
Damselflies,Malayan Grisette,Devadatta argyoides,No,S-MalRes,5
Damselflies,Blue-nosed Sprite,Archibasis melanocyana,No,S-MalRes,5
Butterflies,Black-and-white Helen Swallowtail,Papilio nephelus,No,Mutiara,5
Butterflies,Banded Red Harlequin,Paralaxita orphna,No,Mutiara,5
Butterflies,Narrow-banded Velvet Bob,Koruthaialos rubecula,No,Mutiara,5
Butterflies,Straight-banded Catseye,Coelites epiminthia,No,Mutiara,5
Dragonflies,Lyriothemis biappendiculata,Lyriothemis biappendiculata,No,Mutiara,5
Damselflies,Libellago semiopaca,Libellago semiopaca,No,Mutiara,5
Lizards,Blue-eyed Anglehead Lizard,Gonocephalus liogaster,No,Mutiara,5
Frogs & Toads,River Toad,Phrynoidis asper,No,Mutiara,5
Butterflies,Common Bushbrown,Telinga janardana,No,Perdana,5
Dragonflies,Emerald-flanked Marsh Hawk,Brachydiplax farinosa,No,Perdana,5
Damselflies,Orange-tailed Sprite,Ceriagrion auranticum,No,Perdana,5
Damselflies,Coeliccia albicauda,Coeliccia albicauda,No,Perdana,5